stasiun,pm25,pm10,so2,co,o3,no2,max,critical,categori,bulan,hari_dalam_minggu
0,1.2610708636460097,0.9358694977531876,0.8468972767344916,-0.5383522202736796,0.0066029182876137845,0.6087015572828428,1.2911371774221636,2,1,7,2
0,1.569115315005433,1.244463964930386,0.5724301995703548,-0.5383522202736796,-0.11163538593244708,0.6087015572828428,1.6175006381580697,2,3,7,3
0,1.3637523474324842,1.1673153481360865,0.9841308153165599,-0.5383522202736796,1.0707476562681617,0.6087015572828428,1.3999249976674657,2,1,7,4
0,-0.07378842557815898,0.3186805633987908,0.5038134302793207,-0.5383522202736796,-0.22987369015250794,0.060976855345544874,-0.12310448576676185,2,1,7,5
0,-0.1764699093646335,-0.6071028381328044,0.5038134302793207,-0.395114069060572,-0.9393035154728732,-0.486747846591753,-0.23189230601206381,2,1,7,6
0,-0.4331736188308198,-0.6071028381328044,0.641046968861389,-0.681590371486787,-0.7028269070327514,-1.034472548529051,-0.5038618566253187,2,1,7,0
0,0.13157454199479005,0.1643833298101916,0.7782805074434573,-0.5383522202736796,-1.175780123912995,-0.1215980453002211,0.09447115472384209,2,1,7,1
0,0.9530264122865861,0.5501264137816896,0.641046968861389,-0.395114069060572,0.24307952672773553,0.33483920631419384,0.9647737166862578,2,1,7,2
0,1.1070486379662978,1.0130181145474872,0.641046968861389,-0.395114069060572,1.5437008731484052,0.42612665663707683,1.1279554470542108,2,1,7,3
0,1.0043671541798234,0.7044236473702888,0.5724301995703548,-0.395114069060572,1.5437008731484052,0.6087015572828428,1.0191676268089087,2,1,7,4
0,0.5936412190339253,0.47297779698739,0.641046968861389,-0.5383522202736796,-0.22987369015250794,-0.03031059497733811,0.5840163458277009,2,1,7,5
0,0.5936412190339253,0.3958291801930904,0.7096637381524232,-0.5383522202736796,-0.22987369015250794,-0.3041729459459871,0.5840163458277009,2,1,7,6
0,0.2855967676745018,0.1643833298101916,0.5038134302793207,-0.395114069060572,0.12484122250767465,-0.5780352969146361,0.257652885091795,2,1,7,0
0,0.8503449285001117,0.7815722641645884,0.641046968861389,-0.5383522202736796,-0.22987369015250794,-0.39546039626887003,0.8559858964409558,2,1,7,1
0,0.6963227028203999,0.47297779698739,0.5724301995703548,-0.5383522202736796,0.0066029182876137845,-0.5780352969146361,0.6928041660730029,2,1,7,2
0,0.49095973524745085,0.1643833298101916,0.5724301995703548,-0.10863776663435698,0.4795561351678573,-0.3041729459459871,0.475228525582399,2,1,7,3
0,1.2097301217527725,0.9358694977531876,0.7096637381524232,0.17783853579185807,0.12484122250767465,0.8825639082514918,1.2367432672995127,2,1,7,4
0,2.2365449596175178,1.8616528992847827,0.7782805074434573,-0.2518759178474645,0.8342710478280398,0.6087015572828428,2.3246214697525325,2,3,7,5
0,0.6963227028203999,0.6272750305759892,0.7096637381524232,-0.395114069060572,0.0066029182876137845,-0.3041729459459871,0.6928041660730029,2,1,7,6
0,0.33693750956773905,0.5501264137816896,0.5038134302793207,-0.5383522202736796,1.1889859604882225,-0.486747846591753,0.312046795214446,2,1,7,0
0,1.3637523474324842,1.0130181145474872,0.7782805074434573,-0.5383522202736796,1.5437008731484052,0.5174141069599598,1.3999249976674657,2,1,7,1
0,1.1070486379662978,1.0130181145474872,0.5038134302793207,-0.5383522202736796,0.24307952672773553,0.42612665663707683,1.1279554470542108,2,1,7,2
0,1.9798412501513312,1.630207048901884,0.7096637381524232,-0.2518759178474645,0.3613178309477964,1.3390011598659066,2.0526519191392776,2,3,7,3
0,1.2097301217527725,1.3216125817246855,0.9155140460255257,-0.5383522202736796,0.12484122250767465,0.33483920631419384,1.2367432672995127,2,1,7,4
0,1.1583893798595353,1.0130181145474872,0.7782805074434573,-0.5383522202736796,0.4795561351678573,-0.1215980453002211,1.1823493571768617,2,1,7,5
0,1.1583893798595353,0.9358694977531876,0.7782805074434573,-0.5383522202736796,1.0707476562681617,-0.760610197560402,1.1823493571768617,2,1,7,6
0,0.6449819609271626,0.7815722641645884,0.5724301995703548,-0.395114069060572,0.3613178309477964,-0.760610197560402,0.638410255950352,2,1,7,0
0,0.43961899335421356,0.47297779698739,0.7096637381524232,-0.681590371486787,-0.4663502985926297,-0.39546039626887003,0.420834615459748,2,1,8,1
0,0.1829152838880273,0.087234713015892,0.7782805074434573,-0.8248285226998946,-0.11163538593244708,-0.39546039626887003,0.14886506484649306,2,1,8,2
0,0.5936412190339253,0.7815722641645884,0.641046968861389,-0.8248285226998946,1.0707476562681617,0.060976855345544874,0.5840163458277009,2,1,8,3
0,1.0557078960730606,0.9358694977531876,0.5038134302793207,-0.5383522202736796,1.8984157858085877,-0.39546039626887003,1.0735615369315599,2,1,8,4
0,1.0557078960730606,0.5501264137816896,0.5724301995703548,-0.9680666739130022,1.1889859604882225,-0.5780352969146361,1.0735615369315599,2,1,8,5
0,1.3637523474324842,0.6272750305759892,0.5724301995703548,-0.5383522202736796,0.8342710478280398,-0.5780352969146361,1.3999249976674657,2,1,8,6
0,2.2365449596175178,1.7073556656961837,0.641046968861389,-0.2518759178474645,0.5977944393879181,0.9738513585743748,2.3246214697525325,2,3,8,0
0,1.0043671541798234,1.3216125817246855,0.7096637381524232,-0.681590371486787,-0.4663502985926297,0.060976855345544874,1.0191676268089087,2,1,8,1
0,0.43961899335421356,0.6272750305759892,0.5724301995703548,-0.8248285226998946,0.12484122250767465,-0.39546039626887003,0.420834615459748,2,1,8,2
0,0.8503449285001117,0.6272750305759892,0.7096637381524232,-0.681590371486787,0.4795561351678573,0.24355175599131085,0.8559858964409558,2,1,8,3
0,1.312411605539247,1.244463964930386,0.641046968861389,-0.681590371486787,0.716032743607979,0.060976855345544874,1.3455310875448148,2,1,8,4
0,1.4150930893257214,1.244463964930386,0.7782805074434573,-0.395114069060572,0.5977944393879181,-0.03031059497733811,1.4543189077901166,2,1,8,5
0,0.8503449285001117,0.7044236473702888,0.8468972767344916,-0.395114069060572,0.4795561351678573,-0.39546039626887003,0.8559858964409558,2,1,8,6
0,0.5936412190339253,0.47297779698739,0.7782805074434573,-0.395114069060572,0.8342710478280398,-0.3041729459459871,0.5840163458277009,2,1,8,0
0,1.0043671541798234,0.858720880958888,1.052747584607594,-0.5383522202736796,0.3613178309477964,0.42612665663707683,1.0191676268089087,2,1,8,1
0,1.1583893798595353,1.0130181145474872,0.7782805074434573,-0.395114069060572,0.5977944393879181,0.6087015572828428,1.1823493571768617,2,1,8,2
0,0.8503449285001117,0.858720880958888,0.7782805074434573,-0.5383522202736796,-0.22987369015250794,0.060976855345544874,0.8559858964409558,2,1,8,3
0,-0.1764699093646335,-0.298508370955606,0.641046968861389,-0.395114069060572,0.12484122250767465,-0.5780352969146361,-0.23189230601206381,2,1,8,4
0,0.6963227028203999,0.47297779698739,0.7096637381524232,-0.395114069060572,0.5977944393879181,-0.03031059497733811,0.6928041660730029,2,1,8,5
0,0.7990041866068743,0.7044236473702888,0.7782805074434573,-0.2518759178474645,0.8342710478280398,-0.760610197560402,0.8015919863183049,2,1,8,6
0,0.5936412190339253,0.5501264137816896,0.641046968861389,-0.2518759178474645,0.5977944393879181,-0.6693227472375191,0.5840163458277009,2,1,8,0
0,0.9016856703933489,0.7044236473702888,0.7782805074434573,-0.10863776663435698,0.24307952672773553,0.15226430566842786,0.9103798065636068,2,1,8,1
0,1.312411605539247,1.0901667313417869,0.7096637381524232,-0.10863776663435698,0.716032743607979,0.7912764579286088,1.3455310875448148,2,1,8,2
0,0.9530264122865861,1.0901667313417869,0.9841308153165599,-0.395114069060572,0.3613178309477964,-0.1215980453002211,0.9647737166862578,2,1,8,3
0,1.0043671541798234,0.7815722641645884,0.9841308153165599,-0.2518759178474645,2.0166540900286485,0.6087015572828428,1.0191676268089087,2,1,8,4
0,0.6963227028203999,2.0930987496676816,0.7782805074434573,-0.9680666739130022,0.8342710478280398,-0.486747846591753,0.6928041660730029,2,1,8,5
0,1.2097301217527725,1.0901667313417869,0.641046968861389,-0.395114069060572,2.2531306984687705,-0.486747846591753,1.2367432672995127,2,1,8,6
0,0.7476634447136371,0.9358694977531876,0.7096637381524232,-0.2518759178474645,0.5977944393879181,0.15226430566842786,0.7471980761956538,2,1,8,0
0,1.0043671541798234,1.0130181145474872,0.9841308153165599,-0.10863776663435698,0.0066029182876137845,0.15226430566842786,1.0191676268089087,2,1,8,1
0,1.0043671541798234,1.0901667313417869,0.9155140460255257,-0.2518759178474645,1.0707476562681617,0.33483920631419384,1.0191676268089087,2,1,8,2
0,1.723137540685145,1.3987611985189852,0.9155140460255257,-0.2518759178474645,1.8984157858085877,0.5174141069599598,1.7806823685260225,2,3,8,3
0,1.569115315005433,1.630207048901884,0.7782805074434573,-0.395114069060572,1.4254625689283442,0.7912764579286088,1.6175006381580697,2,3,9,4
0,1.928500508258094,1.8616528992847827,0.8468972767344916,-0.5383522202736796,1.3072242647082835,0.42612665663707683,1.9982580090166264,2,3,9,5
0,1.1583893798595353,1.0130181145474872,0.8468972767344916,-0.5383522202736796,2.2531306984687705,-0.760610197560402,1.1823493571768617,2,1,9,6
0,0.9530264122865861,0.9358694977531876,0.9841308153165599,-0.5383522202736796,0.9525093520481007,0.060976855345544874,0.9647737166862578,2,1,9,0
0,1.4664338312189586,1.244463964930386,1.052747584607594,0.17783853579185807,0.4795561351678573,0.6999890076057258,1.5087128179127676,2,1,9,1
0,1.1583893798595353,0.7815722641645884,1.1213643538986282,0.17783853579185807,1.0707476562681617,0.6087015572828428,1.1823493571768617,2,1,9,2
0,1.2610708636460097,0.9358694977531876,1.1213643538986282,0.03460038457875055,1.1889859604882225,0.15226430566842786,1.2911371774221636,2,1,9,3
0,1.6204560568986706,1.244463964930386,1.2585978924806966,-0.10863776663435698,0.12484122250767465,0.5174141069599598,1.6718945482807206,2,3,9,4
0,0.9016856703933489,-0.298508370955606,1.6016817389358673,-0.2518759178474645,0.3613178309477964,-0.1215980453002211,0.9103798065636068,2,1,9,5
0,0.5936412190339253,0.6272750305759892,0.7096637381524232,-0.5383522202736796,0.716032743607979,-0.486747846591753,0.5840163458277009,2,1,9,6
0,1.0557078960730606,0.9358694977531876,0.7096637381524232,-0.681590371486787,1.4254625689283442,0.060976855345544874,1.0735615369315599,2,1,9,0
0,0.5936412190339253,0.47297779698739,0.7096637381524232,-0.681590371486787,-0.5845886028126905,-0.39546039626887003,0.5840163458277009,2,1,9,1
0,0.7990041866068743,0.3958291801930904,0.7096637381524232,-0.681590371486787,0.9525093520481007,-0.21288549562310408,0.8015919863183049,2,1,9,2
0,0.13157454199479005,0.3958291801930904,0.7782805074434573,-0.8248285226998946,0.716032743607979,0.060976855345544874,0.09447115472384209,2,1,9,3
0,0.5936412190339253,0.6272750305759892,0.9155140460255257,-0.9680666739130022,0.716032743607979,-0.1215980453002211,0.5840163458277009,2,1,9,4
0,0.9016856703933489,0.7815722641645884,1.052747584607594,-1.1113048251261097,1.1889859604882225,-0.21288549562310408,0.9103798065636068,2,1,9,5
0,0.2855967676745018,0.5501264137816896,0.8468972767344916,-1.254542976339217,1.1889859604882225,-0.760610197560402,0.257652885091795,2,1,9,6
0,0.2855967676745018,0.2415319466044912,0.7782805074434573,-1.254542976339217,1.0707476562681617,-0.760610197560402,0.257652885091795,2,1,9,0
0,0.9016856703933489,0.7815722641645884,0.7096637381524232,-0.8248285226998946,1.1889859604882225,0.15226430566842786,0.9103798065636068,2,1,9,1
0,0.6963227028203999,0.9358694977531876,0.8468972767344916,-0.9680666739130022,-0.22987369015250794,0.42612665663707683,0.6928041660730029,2,1,9,2
0,0.6963227028203999,0.858720880958888,0.9155140460255257,-0.9680666739130022,0.716032743607979,0.33483920631419384,0.6928041660730029,2,1,9,3
0,0.8503449285001117,0.7815722641645884,0.9155140460255257,-0.8248285226998946,0.716032743607979,0.15226430566842786,0.8559858964409558,2,1,9,4
0,0.7990041866068743,0.5501264137816896,0.9841308153165599,-0.9680666739130022,1.1889859604882225,0.24355175599131085,0.8015919863183049,2,1,9,5
0,0.38827825146097633,0.3958291801930904,0.9155140460255257,-1.1113048251261097,0.8342710478280398,-0.486747846591753,0.366440705337097,2,1,9,6
0,0.6963227028203999,0.7044236473702888,1.052747584607594,-0.8248285226998946,1.4254625689283442,0.15226430566842786,0.6928041660730029,2,1,9,0
0,0.9530264122865861,0.6272750305759892,0.9841308153165599,-0.9680666739130022,0.4795561351678573,0.5174141069599598,0.9647737166862578,2,1,9,1
0,0.9016856703933489,0.5501264137816896,1.052747584607594,-0.8248285226998946,0.0066029182876137845,0.42612665663707683,0.9103798065636068,2,1,9,2
0,1.4664338312189586,0.6272750305759892,1.052747584607594,-0.9680666739130022,0.716032743607979,-0.486747846591753,1.5087128179127676,2,1,9,3
0,0.9016856703933489,0.6272750305759892,1.1213643538986282,-0.9680666739130022,0.716032743607979,-0.5780352969146361,0.9103798065636068,2,1,9,4
0,1.7744782825783822,1.2830382733275358,0.9841308153165599,-1.1829239007326635,1.1889859604882225,-0.2585292207845456,1.8350762786486734,2,2,9,5
0,2.6472708947634156,1.9388015160790824,0.8468972767344916,-1.3977811275523246,1.661939177368466,0.060976855345544874,2.7597727507337404,2,3,10,6
0,2.6472708947634156,2.015950132873382,0.8468972767344916,-0.9680666739130022,1.4254625689283442,0.24355175599131085,2.7597727507337404,2,3,10,0
0,0.7990041866068743,0.6272750305759892,0.7096637381524232,-1.1113048251261097,1.5437008731484052,-0.21288549562310408,0.8015919863183049,2,1,10,1
0,1.2610708636460097,1.1673153481360865,0.8468972767344916,-1.1113048251261097,0.8342710478280398,0.42612665663707683,1.2911371774221636,2,1,10,2
0,0.9530264122865861,0.9358694977531876,1.052747584607594,-1.3977811275523246,0.4795561351678573,-0.21288549562310408,0.9647737166862578,2,1,10,3
0,0.7990041866068743,0.7044236473702888,1.052747584607594,-1.3977811275523246,1.8984157858085877,-0.21288549562310408,0.8015919863183049,2,1,10,4
0,1.8771597663648567,1.7073556656961837,1.052747584607594,-1.3977811275523246,0.8342710478280398,0.8825639082514918,1.9438640988939755,2,3,10,5
0,1.1070486379662978,1.0901667313417869,1.2585978924806966,-1.5410192787654322,0.716032743607979,-0.1215980453002211,1.1279554470542108,2,1,10,6
0,0.7476634447136371,0.6272750305759892,1.1899811231896624,-1.3977811275523246,0.24307952672773553,-0.486747846591753,0.7471980761956538,2,1,10,0
0,0.38827825146097633,0.7044236473702888,1.3272146617717306,-1.3977811275523246,1.5437008731484052,-0.21288549562310408,0.366440705337097,2,1,10,1
0,0.1829152838880273,0.2415319466044912,1.1899811231896624,-1.5410192787654322,0.9525093520481007,-0.21288549562310408,0.14886506484649306,2,1,10,2
0,1.1583893798595353,0.9358694977531876,1.1213643538986282,-1.5410192787654322,1.3072242647082835,0.42612665663707683,1.1823493571768617,2,1,10,3
0,0.9530264122865861,1.0130181145474872,1.1213643538986282,-1.6842574299785398,2.1348923942487095,-0.21288549562310408,0.9647737166862578,2,1,10,4
0,1.6204560568986706,1.1673153481360865,1.1213643538986282,-1.5123716485228105,0.12484122250767465,0.33483920631419384,1.6718945482807206,2,3,10,5
0,1.4150930893257214,0.9358694977531876,1.1899811231896624,-1.3404858670670816,0.24307952672773553,-0.5780352969146361,1.4543189077901166,2,1,10,6
0,1.312411605539247,0.7044236473702888,1.3272146617717306,-1.1686000856113528,0.9525093520481007,-0.39546039626887003,1.3455310875448148,2,1,10,0
0,1.1583893798595353,0.858720880958888,1.2585978924806966,-0.9967143041556237,2.371369002688831,-0.3041729459459871,1.1823493571768617,2,1,10,1
0,1.928500508258094,1.0901667313417869,1.3272146617717306,-0.8248285226998946,0.716032743607979,0.5174141069599598,1.9982580090166264,2,3,10,2
0,1.1583893798595353,1.1673153481360865,1.3958314310627649,-0.8248285226998946,0.24307952672773553,0.15226430566842786,1.1823493571768617,2,1,10,3
0,0.38827825146097633,0.9358694977531876,1.3272146617717306,-1.254542976339217,0.716032743607979,-0.486747846591753,0.366440705337097,2,1,10,4
0,0.9016856703933489,1.0130181145474872,1.2585978924806966,-1.254542976339217,0.12484122250767465,0.42612665663707683,0.9103798065636068,2,1,10,5
0,1.0557078960730606,0.7815722641645884,1.1213643538986282,-1.5410192787654322,1.661939177368466,-0.3041729459459871,1.0735615369315599,2,1,10,6
0,0.7990041866068743,0.9358694977531876,1.1899811231896624,-1.254542976339217,1.661939177368466,-0.1215980453002211,0.8015919863183049,2,1,10,0
0,1.312411605539247,1.0130181145474872,1.1213643538986282,-1.3977811275523246,-0.22987369015250794,0.6087015572828428,1.3455310875448148,2,1,10,1
0,0.5423004771406881,0.6272750305759892,0.9155140460255257,-1.3977811275523246,0.9525093520481007,0.33483920631419384,0.52962243570505,2,1,10,2
0,1.4664338312189586,1.1673153481360865,1.052747584607594,-0.9680666739130022,0.9525093520481007,0.7912764579286088,1.5087128179127676,2,1,10,3
0,1.6204560568986706,1.3216125817246855,1.1213643538986282,-0.9680666739130022,0.716032743607979,0.6999890076057258,1.6718945482807206,2,3,10,4
0,1.3637523474324842,1.244463964930386,1.1213643538986282,-1.254542976339217,1.3072242647082835,0.6999890076057258,1.3999249976674657,2,1,10,5
0,1.2097301217527725,1.1673153481360865,1.1213643538986282,-1.1113048251261097,1.5437008731484052,-0.21288549562310408,1.2367432672995127,2,1,10,6
0,0.6449819609271626,0.7044236473702888,0.9841308153165599,-1.254542976339217,2.0166540900286485,0.060976855345544874,0.638410255950352,2,1,10,0
0,1.2610708636460097,1.3216125817246855,0.9841308153165599,-1.3977811275523246,2.9625605237891355,0.42612665663707683,1.2911371774221636,2,1,10,1
0,0.7990041866068743,0.858720880958888,0.7782805074434573,-0.9680666739130022,1.7801774815885267,1.1564262592201406,0.8015919863183049,2,1,11,2
0,0.6963227028203999,0.6272750305759892,0.7782805074434573,-1.254542976339217,1.4254625689283442,0.8825639082514918,0.6928041660730029,2,1,11,3
0,0.9530264122865861,1.0901667313417869,0.8468972767344916,-0.8248285226998946,1.8984157858085877,0.7912764579286088,0.9647737166862578,2,1,11,4
0,1.3637523474324842,1.3987611985189852,0.9841308153165599,-0.9680666739130022,1.1889859604882225,1.1564262592201406,1.3999249976674657,2,1,11,5
0,-0.3818328769375825,0.087234713015892,0.9155140460255257,-0.9680666739130022,2.0166540900286485,0.060976855345544874,-0.44946794650266775,2,1,11,6
0,0.13157454199479005,0.2415319466044912,0.8468972767344916,-0.9680666739130022,1.3072242647082835,0.060976855345544874,0.09447115472384209,2,1,11,0
0,0.7476634447136371,0.7815722641645884,0.8468972767344916,-1.1113048251261097,1.661939177368466,0.15226430566842786,0.7471980761956538,2,1,11,1
0,0.1829152838880273,0.3958291801930904,0.7096637381524232,-1.254542976339217,2.0166540900286485,-0.3041729459459871,0.14886506484649306,2,1,11,2
0,0.9530264122865861,0.858720880958888,0.9155140460255257,-1.254542976339217,2.726083915349014,0.15226430566842786,0.9647737166862578,2,1,11,3
0,1.8771597663648567,1.0901667313417869,0.9155140460255257,-0.9680666739130022,2.1348923942487095,0.42612665663707683,1.9438640988939755,2,3,11,4
0,0.9530264122865861,1.0901667313417869,0.5724301995703548,0.03460038457875055,1.4254625689283442,0.15226430566842786,0.9647737166862578,2,1,11,5
0,0.43961899335421356,0.5501264137816896,0.7782805074434573,0.17783853579185807,2.607845611128953,-0.3041729459459871,0.420834615459748,2,1,11,6
0,0.5423004771406881,0.6272750305759892,0.8468972767344916,0.4643148382180731,1.5437008731484052,0.060976855345544874,0.52962243570505,2,1,11,0
0,0.43961899335421356,0.5501264137816896,0.8468972767344916,0.17783853579185807,1.3072242647082835,-0.21288549562310408,0.420834615459748,2,1,11,1
0,-0.22781065125787076,-0.2213597541613064,0.641046968861389,0.17783853579185807,1.7801774815885267,0.15226430566842786,-0.2862862161347148,2,1,11,2
0,0.5423004771406881,0.5501264137816896,0.7782805074434573,0.17783853579185807,2.1348923942487095,0.7912764579286088,0.52962243570505,2,1,11,3
0,0.23425602578126456,0.1643833298101916,0.7096637381524232,0.17783853579185807,2.0166540900286485,0.6999890076057258,0.20325897496914405,2,1,11,4
0,2.544589410976941,0.2415319466044912,0.7096637381524232,-0.10863776663435698,1.3072242647082835,0.24355175599131085,2.650984930488438,2,3,11,5
0,0.49095973524745085,0.3186805633987908,0.8468972767344916,0.17783853579185807,1.0707476562681617,-0.39546039626887003,0.475228525582399,2,1,11,6
0,0.23425602578126456,0.1643833298101916,0.8468972767344916,0.03460038457875055,1.8984157858085877,-0.39546039626887003,0.20325897496914405,2,1,11,0
0,0.8503449285001117,0.5501264137816896,0.9155140460255257,0.03460038457875055,1.5437008731484052,0.15226430566842786,0.8559858964409558,2,1,11,1
0,-0.07378842557815898,0.010086096221592405,0.7782805074434573,-0.2518759178474645,2.371369002688831,0.15226430566842786,-0.12310448576676185,2,1,11,2
0,1.1583893798595353,0.47297779698739,0.9155140460255257,-0.5383522202736796,1.7801774815885267,0.15226430566842786,1.1823493571768617,2,1,11,3
0,1.569115315005433,1.5530584321075844,0.9155140460255257,-0.5383522202736796,1.1889859604882225,0.8825639082514918,1.6175006381580697,2,3,11,4
0,0.6449819609271626,1.1673153481360865,0.8468972767344916,-0.10863776663435698,-2.2399248618935426,0.060976855345544874,0.638410255950352,2,1,11,5
0,0.23425602578126456,0.3958291801930904,0.8468972767344916,0.03460038457875055,-0.9393035154728732,-0.3041729459459871,0.20325897496914405,2,1,11,6
0,0.2855967676745018,0.6272750305759892,0.8468972767344916,-0.10863776663435698,0.9525093520481007,-0.21288549562310408,0.257652885091795,2,1,11,0
0,1.312411605539247,0.9358694977531876,0.9841308153165599,0.03460038457875055,0.716032743607979,0.5174141069599598,1.3455310875448148,2,1,11,1
0,0.5936412190339253,0.6272750305759892,0.9155140460255257,-0.5383522202736796,0.9525093520481007,-0.21288549562310408,0.5840163458277009,2,1,11,2
0,-0.1764699093646335,-0.9156973053100028,0.8468972767344916,-0.395114069060572,1.3072242647082835,0.5174141069599598,-0.23189230601206381,2,1,11,3
0,0.13157454199479005,0.3186805633987908,0.3665798916972523,-0.395114069060572,-0.11163538593244708,-1.3996223498205829,0.09447115472384209,2,1,12,4
0,-0.1764699093646335,0.2415319466044912,0.5724301995703548,-0.5383522202736796,-1.057541819692934,-1.490909800143466,-0.23189230601206381,2,1,12,5
0,0.2855967676745018,0.7815722641645884,0.5038134302793207,-0.681590371486787,-0.11163538593244708,-1.490909800143466,0.257652885091795,2,1,12,6
0,0.2855967676745018,0.6272750305759892,0.29796312240621814,-0.2518759178474645,-0.34811199437256884,-1.490909800143466,0.257652885091795,2,1,12,0
0,0.1829152838880273,0.3186805633987908,0.29796312240621814,-0.681590371486787,-0.34811199437256884,-1.490909800143466,0.14886506484649306,2,1,12,1
0,0.43961899335421356,0.6272750305759892,0.29796312240621814,-0.10863776663435698,-1.175780123912995,-1.3996223498205829,0.420834615459748,2,1,12,2
0,-0.12512916747139624,-0.1442111373670068,0.229346353115184,-0.5383522202736796,-0.5845886028126905,-1.490909800143466,-0.17749839588941282,2,1,12,3
0,-0.4331736188308198,0.087234713015892,0.1607295838241498,-0.8248285226998946,0.12484122250767465,-1.5821972504663488,-0.5038618566253187,2,1,12,4
0,0.13157454199479005,0.6272750305759892,0.229346353115184,-0.395114069060572,-0.5845886028126905,-1.3083348994977,0.09447115472384209,2,1,12,5
0,-1.459988456695565,-1.6871834732529989,-0.04512072404895269,-0.8248285226998946,-1.175780123912995,-1.9473470517578808,-1.5917400590783384,2,0,12,6
0,-0.484514360724057,-0.5299542213385048,0.02349604524208148,-0.10863776663435698,0.0066029182876137845,-1.856059601434998,-0.5582557667479697,2,1,12,0
0,-1.4086477148023275,-1.9186293236358976,-0.04512072404895269,-1.254542976339217,-0.8210652112528123,-2.0386345020807637,-1.5373461489556874,2,0,12,1
0,-1.8193736499482256,-1.6100348564586993,-0.04512072404895269,-1.1113048251261097,-1.175780123912995,-2.129921952403647,-1.9724974299368951,2,0,12,2
0,-1.9733958756279375,-1.7643320900472983,0.02349604524208148,-1.254542976339217,-1.2940184281330558,-2.129921952403647,-2.135679160304848,2,0,12,3
0,-1.6140106823752767,-1.7643320900472983,0.09211281453311565,-1.3977811275523246,-0.22987369015250794,-2.129921952403647,-1.7549217894462914,2,0,12,4
0,-0.3818328769375825,-0.298508370955606,0.3665798916972523,-0.9680666739130022,-1.057541819692934,-1.9473470517578808,-0.44946794650266775,2,1,12,5
0,0.38827825146097633,0.7044236473702888,-0.04512072404895269,0.6075529894311806,0.716032743607979,-1.7647721511121148,0.366440705337097,2,1,12,6
0,0.7990041866068743,1.0901667313417869,-0.04512072404895269,0.17783853579185807,1.1889859604882225,-1.490909800143466,0.8015919863183049,2,1,12,0
0,0.7476634447136371,0.6272750305759892,0.09211281453311565,0.17783853579185807,0.0066029182876137845,-1.3996223498205829,0.7471980761956538,2,1,12,1
0,1.2610708636460097,1.1673153481360865,1.5330649696448333,-0.03701869102780321,0.12484122250767465,-1.490909800143466,1.2911371774221636,2,1,12,2
0,0.028893058208315534,0.2415319466044912,1.80753204680897,-0.2518759178474645,0.3613178309477964,-1.3996223498205829,-0.014316665521459883,2,1,12,3
0,-0.5871958445105315,-0.8385486885157032,1.464448200353799,-0.4667331446671258,-0.9393035154728732,-1.7647721511121148,-0.6670435869932717,2,1,12,4
0,-1.6140106823752767,-1.4557376228701,1.1899811231896624,-0.681590371486787,0.12484122250767465,-1.9473470517578808,-1.2653765983424325,3,0,12,5
0,0.23425602578126456,0.47297779698739,1.3958314310627649,-0.5383522202736796,0.24307952672773553,-1.3996223498205829,0.20325897496914405,2,1,12,6
0,-0.9465810377631924,-0.9156973053100028,1.1899811231896624,-0.681590371486787,0.24307952672773553,-1.7647721511121148,-1.0478009578518286,2,1,12,0
0,-0.7412180701902433,-0.684251454927104,1.3958314310627649,-0.681590371486787,0.24307952672773553,-1.5821972504663488,-0.8302253173612246,2,1,12,1
0,-1.8193736499482256,-1.069994538898602,1.2585978924806966,-0.9680666739130022,-0.34811199437256884,-1.9473470517578808,-1.2109826882197814,3,0,12,2
0,-0.9979217796564296,-1.3014403892815007,1.3272146617717306,-0.5383522202736796,-1.7669716450132993,-1.9473470517578808,-1.1021948679744795,2,1,12,3
0,-2.230099585094124,-2.0729265572244966,1.3272146617717306,-0.681590371486787,-1.175780123912995,-1.9473470517578808,-1.1565887780971305,3,0,12,4
0,-0.8952402958699551,-0.9156973053100028,1.3958314310627649,-0.5383522202736796,-1.175780123912995,-1.7647721511121148,-0.9934070477291775,2,1,12,5
0,-0.12512916747139624,0.3186805633987908,1.2585978924806966,-0.5383522202736796,-0.4663502985926297,-1.490909800143466,-0.17749839588941282,2,1,12,6
0,0.9530264122865861,1.0901667313417869,1.464448200353799,-0.8248285226998946,-1.175780123912995,0.15226430566842786,0.9647737166862578,2,1,1,0
0,1.1583893798595353,0.2415319466044912,1.464448200353799,-1.5410192787654322,-1.2940184281330558,-0.03031059497733811,1.1823493571768617,2,1,1,1
0,-0.6898773282970061,0.1643833298101916,1.464448200353799,-1.254542976339217,-1.2940184281330558,-0.1215980453002211,-0.7758314072385736,2,1,1,2
0,-0.7668884411368619,-1.5328862396643996,5.581454357815849,0.7507911406442882,-1.7669716450132993,4.442774470843928,2.21583364950723,3,3,1,3
0,-0.8438995539767178,-2.1500751740187964,1.052747584607594,0.03460038457875055,0.12484122250767465,1.4302886101887897,-0.9390131376065266,2,1,1,4
0,-0.12512916747139624,-0.0670625205727072,1.052747584607594,-0.395114069060572,1.7801774815885267,0.6999890076057258,-0.17749839588941282,2,1,1,5
0,0.33693750956773905,0.1643833298101916,0.9841308153165599,-0.10863776663435698,1.3072242647082835,1.4302886101887897,0.312046795214446,2,1,1,6
0,-0.9465810377631924,-0.0670625205727072,1.052747584607594,-0.681590371486787,0.4795561351678573,0.33483920631419384,-1.0478009578518286,2,1,1,0
